package,central_status,poller_status,feature_group,rationale,alpha_severities,poller_severities,alpha_vulns,poller_vulns
pkg:deb/debian/apparmor@3.0.8-3?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,embedded-mariadb,Embedded MariaDB/systemd stack,LOW,LOW,CVE-2016-1585,CVE-2016-1585
pkg:deb/debian/apt@2.6.1?os_distro=bookworm&os_name=debian&os_version=12,remove,remove,tooling,Package manager tooling; not needed at runtime,LOW,LOW,CVE-2011-3374,CVE-2011-3374
pkg:deb/debian/cairo@1.16.0-7?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2018-18064,CVE-2018-18064
pkg:deb/debian/coreutils@9.1-1?os_distro=bookworm&os_name=debian&os_version=12,required,required,base-runtime,Core OS utilities,LOW,LOW,CVE-2017-18018;CVE-2025-5278,CVE-2017-18018;CVE-2025-5278
pkg:deb/debian/cups@2.4.2-3%2Bdeb12u9?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2014-8166,CVE-2014-8166
pkg:deb/debian/elfutils@0.188-2.1?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2024-25260;CVE-2025-1352;CVE-2025-1365;CVE-2025-1371;CVE-2025-1372;CVE-2025-1376;CVE-2025-1377,CVE-2024-25260;CVE-2025-1352;CVE-2025-1365;CVE-2025-1371;CVE-2025-1372;CVE-2025-1376;CVE-2025-1377
pkg:deb/debian/expat@2.5.0-1%2Bdeb12u2?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2023-52426;CVE-2024-28757,CVE-2023-52426;CVE-2024-28757
pkg:deb/debian/gcc-12@12.2.0-14%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,required,required,base-runtime,Base runtime libgcc,LOW,LOW,CVE-2022-27943,CVE-2022-27943
pkg:deb/debian/glib2.0@2.74.6-2%2Bdeb12u8?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2012-0039,CVE-2012-0039
pkg:deb/debian/glibc@2.36-9%2Bdeb12u13?os_distro=bookworm&os_name=debian&os_version=12,required,required,base-runtime,Core libc runtime,LOW,LOW,CVE-2010-4756;CVE-2018-20796;CVE-2019-1010022;CVE-2019-1010023;CVE-2019-1010024;CVE-2019-1010025;CVE-2019-9192,CVE-2010-4756;CVE-2018-20796;CVE-2019-1010022;CVE-2019-1010023;CVE-2019-1010024;CVE-2019-1010025;CVE-2019-9192
pkg:deb/debian/gnupg2@2.2.40-1.1%2Bdeb12u2?os_distro=bookworm&os_name=debian&os_version=12,remove,remove,tooling,Install-time tooling only,LOW,LOW,CVE-2022-3219,CVE-2022-3219
pkg:deb/debian/gnutls28@3.7.9-2%2Bdeb12u5?os_distro=bookworm&os_name=debian&os_version=12,required,required,base-runtime,TLS runtime libraries,LOW,LOW,CVE-2011-3389,CVE-2011-3389
pkg:deb/debian/iptables@1.8.9-2?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,embedded-mariadb,Embedded MariaDB/systemd stack,LOW,LOW,CVE-2012-2663,CVE-2012-2663
pkg:deb/debian/iputils@3%3A20221126-1%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,optional,optional,ping-monitor,Ping monitor support,LOW,LOW,CVE-2025-47268,CVE-2025-47268
pkg:deb/debian/jbigkit@2.1-6.1?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2017-9937,CVE-2017-9937
pkg:deb/debian/krb5@1.20.1-2%2Bdeb12u4?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,embedded-mariadb,Embedded MariaDB/systemd stack,LOW,LOW,CVE-2018-5709;CVE-2024-26458;CVE-2024-26461,CVE-2018-5709;CVE-2024-26458;CVE-2024-26461
pkg:deb/debian/lcms2@2.14-2?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2025-29069;CVE-2025-29070,CVE-2025-29069;CVE-2025-29070
pkg:deb/debian/libbpf@1.1.2-0%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,embedded-mariadb,Embedded MariaDB/systemd stack,LOW,LOW,CVE-2025-29481,CVE-2025-29481
pkg:deb/debian/libgcrypt20@1.10.1-3?os_distro=bookworm&os_name=debian&os_version=12,required,required,base-runtime,Core crypto library,LOW,LOW,CVE-2018-6829;CVE-2024-2236,CVE-2018-6829;CVE-2024-2236
pkg:deb/debian/libglvnd@1.6.0-1?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2023-45924,CVE-2023-45924
pkg:deb/debian/libpng1.6@1.6.39-2%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2021-4214;CVE-2025-28164,CVE-2021-4214;CVE-2025-28164
pkg:deb/debian/libxml2@2.9.14%2Bdfsg-1.3~deb12u5?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Optional stacks (Chromium/Python),LOW,LOW,CVE-2025-12863;CVE-2025-8732;CVE-2026-1757,CVE-2025-12863;CVE-2025-8732;CVE-2026-1757
pkg:deb/debian/libxslt@1.1.35-1%2Bdeb12u3?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Optional stacks (Chromium/Python),LOW,LOW,CVE-2015-9019,CVE-2015-9019
pkg:deb/debian/libyaml@0.2.5-1?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,apprise-python,Apprise/Python notifications,UNSPECIFIED,UNSPECIFIED,CVE-2024-3205;CVE-2024-35329,CVE-2024-3205;CVE-2024-35329
pkg:deb/debian/llvm-toolchain-15@1%3A15.0.6-4?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2023-26924;CVE-2023-29932;CVE-2023-29933;CVE-2023-29934;CVE-2023-29935;CVE-2023-29939;CVE-2023-29941;CVE-2023-29942;CVE-2024-31852,CVE-2023-26924;CVE-2023-29932;CVE-2023-29933;CVE-2023-29934;CVE-2023-29935;CVE-2023-29939;CVE-2023-29941;CVE-2023-29942;CVE-2024-31852
pkg:deb/debian/mesa@22.3.6-1%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2023-45913;CVE-2023-45919;CVE-2023-45922;CVE-2023-45931,CVE-2023-45913;CVE-2023-45919;CVE-2023-45922;CVE-2023-45931
pkg:deb/debian/nss@2%3A3.87.1-1%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2017-11695;CVE-2017-11696;CVE-2017-11697;CVE-2017-11698,CVE-2017-11695;CVE-2017-11696;CVE-2017-11697;CVE-2017-11698
pkg:deb/debian/openjpeg2@2.5.0-2%2Bdeb12u2?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2016-10505;CVE-2016-9113;CVE-2016-9114;CVE-2016-9115;CVE-2016-9116;CVE-2016-9117;CVE-2016-9580;CVE-2016-9581;CVE-2018-16376,CVE-2016-10505;CVE-2016-9113;CVE-2016-9114;CVE-2016-9115;CVE-2016-9116;CVE-2016-9117;CVE-2016-9580;CVE-2016-9581;CVE-2018-16376
pkg:deb/debian/openssl@3.0.18-1~deb12u2?os_distro=bookworm&os_name=debian&os_version=12,required,required,base-runtime,TLS/crypto runtime,LOW,LOW,CVE-2010-0928,CVE-2010-0928
pkg:deb/debian/perl@5.36.0-7%2Bdeb12u3?os_distro=bookworm&os_name=debian&os_version=12,remove,remove,tooling,Tooling only,LOW,LOW,CVE-2011-4116;CVE-2023-31486,CVE-2011-4116;CVE-2023-31486
pkg:deb/debian/pixman@0.42.2-1?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2023-37769,CVE-2023-37769
pkg:deb/debian/pyjwt@2.6.0-1?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,apprise-python,Apprise/Python notifications,LOW,LOW,CVE-2025-45768,CVE-2025-45768
pkg:deb/debian/python-certifi@2022.9.24-1?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,apprise-python,Apprise/Python notifications,LOW,LOW,CVE-2022-23491;CVE-2023-37920;CVE-2024-39689,CVE-2022-23491;CVE-2023-37920;CVE-2024-39689
pkg:deb/debian/python3.11@3.11.2-6%2Bdeb12u6?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,apprise-python,Apprise/Python notifications,LOW;MEDIUM,LOW;MEDIUM,CVE-2025-11468;CVE-2025-12781;CVE-2025-15282;CVE-2025-15366;CVE-2025-15367;CVE-2026-0672,CVE-2025-11468;CVE-2025-12781;CVE-2025-15282;CVE-2025-15366;CVE-2025-15367;CVE-2026-0672
pkg:deb/debian/shadow@1%3A4.13%2Bdfsg1-1%2Bdeb12u2?os_distro=bookworm&os_name=debian&os_version=12,optional,optional,base-runtime,OS user tools; not required by app,LOW,LOW,CVE-2007-5686,CVE-2007-5686
pkg:deb/debian/socat@1.7.4.4-2?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,embedded-mariadb,Embedded MariaDB/systemd stack,LOW,LOW,CVE-2024-54661,CVE-2024-54661
pkg:deb/debian/sqlite3@3.40.1-2%2Bdeb12u2?os_distro=bookworm&os_name=debian&os_version=12,required,required,base-runtime,Default DB and poller queue DB,LOW,LOW,CVE-2021-45346;CVE-2025-29088;CVE-2025-52099,CVE-2021-45346;CVE-2025-29088;CVE-2025-52099
pkg:deb/debian/systemd@252.39-1~deb12u1?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,embedded-mariadb,Embedded MariaDB/systemd stack,LOW,LOW,CVE-2013-4392;CVE-2023-31437;CVE-2023-31438;CVE-2023-31439,CVE-2013-4392;CVE-2023-31437;CVE-2023-31438;CVE-2023-31439
pkg:deb/debian/tar@1.34%2Bdfsg-1.2%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,remove,remove,tooling,Tooling only,LOW;MEDIUM,LOW;MEDIUM,CVE-2005-2541;CVE-2025-45582,CVE-2005-2541;CVE-2025-45582
pkg:deb/debian/tiff@4.5.0-6%2Bdeb12u3?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW;UNSPECIFIED,LOW;UNSPECIFIED,CVE-2017-16232;CVE-2017-17973;CVE-2018-10126;CVE-2022-1210;CVE-2023-1916;CVE-2023-3164;CVE-2023-38288;CVE-2023-38289;CVE-2023-6228;CVE-2024-6716;CVE-2025-8176;CVE-2025-8177;CVE-2025-8534;CVE-2025-8851;CVE-2025-8961;CVE-2025-9165,CVE-2017-16232;CVE-2017-17973;CVE-2018-10126;CVE-2022-1210;CVE-2023-1916;CVE-2023-3164;CVE-2023-38288;CVE-2023-38289;CVE-2023-6228;CVE-2024-6716;CVE-2025-8176;CVE-2025-8177;CVE-2025-8534;CVE-2025-8851;CVE-2025-8961;CVE-2025-9165
pkg:deb/debian/util-linux@2.38.1-5%2Bdeb12u3?os_distro=bookworm&os_name=debian&os_version=12,required,required,base-runtime,Core OS utilities,LOW,LOW,CVE-2022-0563,CVE-2022-0563
pkg:deb/debian/xdg-utils@1.1.3-4.1?os_distro=bookworm&os_name=debian&os_version=12,optional,remove,chromium,Chromium/browser monitor stack,LOW,LOW,CVE-2025-52968,CVE-2025-52968
pkg:golang/github.com/coredns/coredns@1.12.2,optional,remove,cloudflared,Cloudflared binary dependency,HIGH;MEDIUM,HIGH;MEDIUM,CVE-2025-58063;CVE-2025-68151,CVE-2025-58063;CVE-2025-68151
pkg:golang/github.com/go-chi/chi@5.2.2#v5,optional,remove,cloudflared,Cloudflared binary dependency,UNSPECIFIED,UNSPECIFIED,GHSA-mqqf-5wvp-8fh8,GHSA-mqqf-5wvp-8fh8
pkg:golang/golang.org/x/crypto@0.38.0,optional,remove,cloudflared,Cloudflared binary dependency,HIGH;MEDIUM,HIGH;MEDIUM,CVE-2025-47913;CVE-2025-47914;CVE-2025-58181,CVE-2025-47913;CVE-2025-47914;CVE-2025-58181
pkg:golang/golang.org/x/net@0.40.0,optional,remove,cloudflared,Cloudflared binary dependency,UNSPECIFIED,UNSPECIFIED,CVE-2025-47911;CVE-2025-58190,CVE-2025-47911;CVE-2025-58190
pkg:golang/stdlib@1.20.5,optional,remove,healthcheck-go,Healthcheck Go binary,CRITICAL;HIGH;LOW;MEDIUM;UNSPECIFIED,,CVE-2022-30635;CVE-2023-29406;CVE-2023-29409;CVE-2023-39318;CVE-2023-39319;CVE-2023-39325;CVE-2023-39326;CVE-2023-44487;CVE-2023-45283;CVE-2023-45284;CVE-2023-45288;CVE-2023-45289;CVE-2023-45290;CVE-2024-24783;CVE-2024-24784;CVE-2024-24785;CVE-2024-24789;CVE-2024-24790;CVE-2024-24791;CVE-2024-34155;CVE-2024-34156;CVE-2024-34158;CVE-2024-45336;CVE-2024-45341;CVE-2025-0913;CVE-2025-22866;CVE-2025-22871;CVE-2025-22873;CVE-2025-4673;CVE-2025-47906;CVE-2025-47912;CVE-2025-58183;CVE-2025-58185;CVE-2025-58186;CVE-2025-58187;CVE-2025-58188;CVE-2025-58189;CVE-2025-61723;CVE-2025-61724;CVE-2025-61725;CVE-2025-61726;CVE-2025-61727;CVE-2025-61728;CVE-2025-61729;CVE-2025-61730;CVE-2025-68121,
pkg:golang/stdlib@1.24.11,optional,remove,cloudflared,Cloudflared binary,HIGH;MEDIUM;UNSPECIFIED,HIGH;MEDIUM;UNSPECIFIED,CVE-2025-61726;CVE-2025-61728;CVE-2025-61730;CVE-2025-68121,CVE-2025-61726;CVE-2025-61728;CVE-2025-61730;CVE-2025-68121
pkg:npm/diff@5.2.0,remove,remove,npm-tooling,npm toolchain dependency,LOW,LOW,CVE-2026-24001,CVE-2026-24001
pkg:npm/glob@10.4.5,remove,remove,npm-tooling,npm toolchain dependency,HIGH,HIGH,CVE-2025-64756,CVE-2025-64756
pkg:npm/npm@10.9.4,remove,remove,npm-tooling,npm CLI not required at runtime,HIGH,HIGH,CVE-2026-0775,CVE-2026-0775
pkg:npm/tar@6.2.1,remove,remove,npm-tooling,npm toolchain dependency,HIGH,HIGH,CVE-2026-23745;CVE-2026-23950;CVE-2026-24842,CVE-2026-23745;CVE-2026-23950;CVE-2026-24842
pkg:npm/tar@7.4.3,remove,remove,npm-tooling,npm toolchain dependency,HIGH,HIGH,CVE-2026-23745;CVE-2026-23950;CVE-2026-24842,CVE-2026-23745;CVE-2026-23950;CVE-2026-24842
pkg:pypi/certifi@2022.9.24,optional,remove,apprise-python,Apprise/Python notifications,HIGH;LOW;MEDIUM,HIGH;LOW;MEDIUM,CVE-2022-23491;CVE-2023-37920;CVE-2024-39689,CVE-2022-23491;CVE-2023-37920;CVE-2024-39689
pkg:pypi/cryptography@38.0.4,optional,remove,apprise-python,Apprise/Python notifications,HIGH;LOW;MEDIUM,HIGH;LOW;MEDIUM,CVE-2023-0286;CVE-2023-23931;CVE-2023-49083;CVE-2023-50782;CVE-2024-0727;CVE-2024-26130;GHSA-5cpq-8wj7-hf2v;GHSA-h4gh-qq45-vh27;GHSA-jm77-qphf-c4w8;GHSA-v8gr-m533-ghj9,CVE-2023-0286;CVE-2023-23931;CVE-2023-49083;CVE-2023-50782;CVE-2024-0727;CVE-2024-26130;GHSA-5cpq-8wj7-hf2v;GHSA-h4gh-qq45-vh27;GHSA-jm77-qphf-c4w8;GHSA-v8gr-m533-ghj9
pkg:pypi/idna@3.3,optional,remove,apprise-python,Apprise/Python notifications,MEDIUM,MEDIUM,CVE-2024-3651,CVE-2024-3651
pkg:pypi/requests@2.28.1,optional,remove,apprise-python,Apprise/Python notifications,MEDIUM,MEDIUM,CVE-2023-32681;CVE-2024-35195;CVE-2024-47081,CVE-2023-32681;CVE-2024-35195;CVE-2024-47081
pkg:pypi/urllib3@1.26.12,optional,remove,apprise-python,Apprise/Python notifications,HIGH;MEDIUM,HIGH;MEDIUM,CVE-2023-43804;CVE-2023-45803;CVE-2024-37891;CVE-2025-50181;CVE-2025-66418;CVE-2025-66471;CVE-2026-21441,CVE-2023-43804;CVE-2023-45803;CVE-2024-37891;CVE-2025-50181;CVE-2025-66418;CVE-2025-66471;CVE-2026-21441
